timestamp,temperature,humidity,moisture
2024-09-15T18:55:17.555Z,22.5,55,32
2024-09-15T19:16:00.098Z,22.5,55,32
2024-09-15T19:16:10.104Z,23.5,56,33
2024-09-15T19:16:20.110Z,24.5,57,34
2024-09-15T19:16:30.115Z,25.5,58,35
2024-09-15T19:16:40.120Z,26.5,59,36
2024-09-24T22:23:09.535Z,22.5,55,20
2024-09-24T22:23:33.893Z,22.5,55,20
2024-09-24T22:23:40.169Z,22.5,55,20
2024-09-24T22:37:54.961Z,22.5,55,20
2024-09-24T22:38:00.326Z,22.5,55,20
2024-09-24T22:39:11.292Z,22.5,55,20
2024-09-24T22:39:26.616Z,22.5,55,20
2024-09-24T22:45:33.493Z,22.5,55,20
2024-09-24T22:48:21.194Z,30,55,20
2024-09-24T22:48:23.409Z,30,55,20
2024-09-24T22:48:23.797Z,30,55,20
2024-09-24T22:48:24.757Z,30,55,20
